issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,827,12243-397444813-397445639-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180391,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2000,12243-397420060-397422059-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180392,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,4353,12243-397429060-397433412-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180569,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,647,12243-397449813-397450459-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180648,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,3000,12243-397445813-397448812-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180706,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2000,12243-397422060-397424059-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180709,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,1000,12243-397448813-397449812-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180710,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,44,12243-397450460-397450503-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-02-23,Tatum Café et Brûlerie,Retirement for Person or Organization,"Pour la compensation des opérations, des transports et livraisons, de l'énergie et la gestion des matières résiduelles pour l'année 2023",NA,180712,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,500,12243-397451460-397451959-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180713,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,867,12243-397451960-397452826-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180714,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,327,12243-397450960-397451286-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180715,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,173,12243-397452827-397452999-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180716,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,1000,12243-397455960-397456959-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180717,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,138,12243-397456960-397457097-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180718,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2133,12243-397457098-397459230-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180720,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,847,12243-397459327-397460173-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180721,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2133,12243-397453827-397455959-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180722,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,96,12243-397459231-397459326-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,180723,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,173,12243-397417841-397418013-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,182160,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,827,12243-397443986-397444812-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,182179,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,146,12243-397445640-397445785-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,182180,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,173,12243-397451287-397451459-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,182272,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,827,12243-397453000-397453826-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,182273,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,27,12243-397445786-397445812-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,183528,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,26,12243-397419160-397419185-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2023-11-24,Maison de la littérature,Retirement for Person or Organization,Festival Québec en toutes lettres,NA,222614,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,40,12243-397419120-397419159-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,222615,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,100,12243-397450860-397450959-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,223591,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,800,12243-397419260-397420059-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,FALSE,NA,,,,NA,223592,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,6,12243-397419186-397419191-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2023-12-20,Regroupement étudiant de maîtrise diplôme et doctorat de l'Université de Sherbrooke (REMDUS),Retirement for Person or Organization,Voyage pour conférence académique et professionnelle,NA,224594,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,4,12243-397419192-397419195-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2023-12-20,Journée carrières en environnement de l'Université de Sherbrooke 2023,Retirement for Person or Organization,Journée carrières en environnement du Centre universitaire de formation en environnement et développement durable de l'Université de Sherbrooke.,NA,229590,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,8,12243-397419196-397419203-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-01-09,Vincent Halde et Karel-Ann St-Martin,Retirement for Person or Organization,Maison Unifamiliale et voiture,NA,229591,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,10,12243-397419204-397419213-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-01-09,Pierre Piché,Retirement for Person or Organization,Empreinte carbone 2023 A et P + solde 2021 et 2022,NA,232142,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397419214-397419215-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-01-09,Marco - De la part de Dzmitry et Mathis.pour un Noel plus vert. Joyeux Noel,Retirement for Person or Organization,Compensation Voyage,NA,232143,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,5,12243-397419216-397419220-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-01-09,Patricia Dionne,Retirement for Person or Organization,Voyage Paris,NA,232144,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,6,12243-397419221-397419226-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-01-16,William Houde Ltée,Retirement for Person or Organization,Pour aider la cohorte 2024 de la technique Gestion et technologies d'entreprise agricole au Cégep de Sherbrooke,NA,232145,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,1,12243-397419227-397419227-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-01-16,Martine Joyal,Retirement for Person or Organization,"Voyage en avion, Aller-Retour Montréal Winnipeg pour aller visiter la famille paternelle",NA,232741,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,6,12243-397419228-397419233-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-02-23,Université de Sherbrooke - Bureau de la registraire,Retirement for Person or Organization,Portes ouvertes du 10 février 2024 de l'Université de Sherbrooke,NA,232755,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,26,12243-397419234-397419259-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-02-23,Tatum Café et Brûlerie,Retirement for Person or Organization,"Pour la compensation des opérations, des transports et livraisons, de l'énergie et la gestion des matières résiduelles pour l'année 2023",NA,236323,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,36,12243-397450504-397450539-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-02-28,ECOTIERRA,Retirement for Person or Organization,Compensation des émissions GES des activités professionnelles d'Ecotierra et ses employés pour 2021 (11 crédits) et 2022 (25 crédits),NA,236325,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,6,12243-397450540-397450545-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-03-28,Maison,Retirement for Person or Organization,Has offset 006 tons of CO2 for emissions related to the transport their Peruvien Organic green coffee purchased from the  CEDROS Cooperative,NA,236709,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,93,12243-397450546-397450638-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-03,Bombardier Recreational Products,Retirement for Person or Organization,Supplier session 2024,NA,240961,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,4,12243-397450639-397450642-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-05,Héroux-Devtek Inc- Ingénérie,Retirement for Person or Organization,Compensation carbone,NA,241367,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,5,12243-397450643-397450647-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,Julie Beauchemin,Retirement for Person or Organization,Compensation pour le travail,NA,241555,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,8,12243-397450648-397450655-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,Christian Sarra-Bournet,Retirement for Person or Organization,MIssion Japon-Corée,NA,242689,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,3,12243-397450656-397450658-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,15e Symposium étudiant de médecine familiale,Retirement for Person or Organization,15e Symposium étudiant de médecine familiale,NA,242691,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,1,12243-397450659-397450659-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,Frigo FreeGo de l'UdeS,Retirement for Person or Organization,Trajets annuels en automobile pour collecter des dons alimentaires d'éco-partenaires.Couvre l'aller-retour des bénévoles avec leur véhicule entre le campus et le commerce.,NA,242696,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,10,12243-397450660-397450669-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,Alexandre Blais,Retirement for Person or Organization,March Meeting 2024 et Mission Japon-Corée,NA,242697,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450670-397450671-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,Alex Arimoto Chapple,Retirement for Person or Organization,March meeting 2024,NA,242710,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,12,12243-397450672-397450683-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,Alexander Mc Donald,Retirement for Person or Organization,"Trieste New Frontiers scaling quantum ELQ 12 Kickoff Washington IBM Yorktown New York , March Meeting 2024",NA,242711,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450684-397450685-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,Benjamin Groleau-Paré,Retirement for Person or Organization,March meeting 2024,NA,242712,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450686-397450687-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,Benjamin d'Anjou,Retirement for Person or Organization,March meeting 2024,NA,242713,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450688-397450689-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,Cristobal Lledo Guarjardo,Retirement for Person or Organization,March meeting 2024,NA,242715,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450690-397450691-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,Elie Genois,Retirement for Person or Organization,March meeting 2024,NA,242716,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450692-397450693-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,Lautaro Labarca Guajardo,Retirement for Person or Organization,March meeting 2024,NA,242717,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450694-397450695-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,Manuel Humberto Munoz Arias,Retirement for Person or Organization,March meeting 2024,NA,242718,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450696-397450697-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,Marie-Frédérique Dumas,Retirement for Person or Organization,March meeting 2024,NA,242719,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450698-397450699-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,Othmane Benhayoune,Retirement for Person or Organization,March meeting 2024,NA,242720,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,1,12243-397450700-397450700-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,Simon Richer,Retirement for Person or Organization,March meeting 2024,NA,242721,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450701-397450702-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-16,Boris Varbanov,Retirement for Person or Organization,March meeting 2024,NA,242722,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,6,12243-397450703-397450708-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-19,Maison P.Jobin & Cie SAS,Retirement for Person or Organization,Has offset 006 tons of CO2 for emissions related to the transport their Peruvien Organic green coffee purchased from the  CEDROS Cooperative,NA,242723,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,4,12243-397450709-397450712-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-26,"Université de Sherbrooke, Bureau de la registraire",Retirement for Person or Organization,"Évènement d'accueil du samedi 13 avril, Cap sur l'UdeS",NA,243049,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,1,12243-397450713-397450713-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-26,Marie Danielle Tremblay,Retirement for Person or Organization,Voyage en avion,NA,244450,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,1,12243-397450714-397450714-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-04-26,Marie Danielle Tremblay,Retirement for Person or Organization,Voyage,NA,244451,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,6,12243-397450715-397450720-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-05-06,Marie France Lafaille,Retirement for Person or Organization,Mission à  l'étranger,NA,244453,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,4,12243-397450721-397450724-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-05-06,Université de Sherbrooke,Retirement for Person or Organization,Voyage d'affaires,NA,245160,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,9,12243-397450725-397450733-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-05-08,Centre d'arts martiaux Larry Foisy,Retirement for Person or Organization,Championnat Canadien de Koshiki 2024,NA,245161,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,1,12243-397450734-397450734-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-05-13,Elaine Simoneau,Retirement for Person or Organization,Voyage personnel aller-retour en Guadeloupe,NA,245381,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,5,12243-397450735-397450739-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-05-13,GTEA Cégep de Sherbrooke,Retirement for Person or Organization,Voyage stage étudiant,NA,245690,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,2,12243-397450740-397450741-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-05-21,Julie Morrissette,Retirement for Person or Organization,Symposium CFREF à Calgary,NA,245691,1112
2022-01-19,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1112,The Russas Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,174227,1,12243-397450742-397450742-VCS-VCU-352-VER-BR-14-1112-01012017-31122017-1,NA,CCB-Community Gold,TRUE,2024-05-21,"Martine Lafleur, Service des communications U de S",Retirement for Person or Organization,Nous souhaitons réduire notre empreinte environnementale pour la réalisation de la Journée du personnel 2024 de l'Université de Sherbrooke,NA,246624,1112
