issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2021-09-02,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,315706,477,11174-299463881-299464357-VCS-VCU-352-VER-BR-14-1382-01012018-31122018-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,FALSE,NA,,,,NA,296098,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,10,11175-299465959-299465968-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2021-10-20,0xF47147Ff2ECe9eD38eA122BCE5980187d3da2276,Other,TOUCAN-1.0-137-0xfb4c0e5000ec0f954c8f2bba07178e84e69f25dd0c4b412ef41ed08a518276e6-380,NA,141278,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,38,11175-299466959-299466996-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2021-11-16,Iconic Funds BTC ETN GmbH,Retirement for Person or Organization,Voluntary offset of business activities for Iconic Funds BTC ETN GmbH (XBTI) ISIN: DE000A3GK2N1.,NA,148866,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,500,11175-299467459-299467958-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,FALSE,NA,,,,NA,149031,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,10,11175-299465969-299465978-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2022-01-04,,,,NA,149204,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,240,11175-299465979-299466218-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2021-10-23,0xF47147Ff2ECe9eD38eA122BCE5980187d3da2276,Other,TOUCAN-1.0-137-0x2a119ccb69d2aca3e842c88374372f2938ee36418d736d6a19a71b50eac04111-414,NA,149391,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,740,11175-299466219-299466958-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2022-01-04,,,,NA,149394,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,2,11175-299467254-299467255-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-20,SHORTS BOY DISTILLERY LTD.,Retirement for Person or Organization,Offsetting the 2022 Scope 1 & 2 emissions of The Shorts Boy Distillery Ltd,NA,151786,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,100,11175-299466997-299467096-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-02-09,"DDA ETP GmbH , a subsidiary of Deutsche Digital Assets GmbH",Retirement for Person or Organization,Voluntary offset of CO2 emissions for the Bitcoin ETP issued by DDA ETP GmbH (ISIN DE000A3GK2N1).,NA,151787,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,11039,11175-299517459-299528497-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,FALSE,NA,,,,NA,152717,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,2170,11175-299467959-299470128-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2022-03-04,PGS REVERSE,Retirement for Person or Organization,,NA,157920,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,302,11175-299470129-299470430-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2022-03-04,Reforest’Action,Retirement for Person or Organization,,NA,163295,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,407,11175-299470431-299470837-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2022-05-20,GPK Services,Retirement for Person or Organization,,NA,163298,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,300,11175-299470838-299471137-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2022-10-13,ARVAL Insurance,Retirement for Person or Organization,,NA,169601,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,2233,11175-299471245-299473477-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2022-05-31,KAPPA ENGINEERING,Retirement for Person or Organization,,NA,170527,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,600,11175-299473478-299474077-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2022-05-31,REEZOCAR (REZZOCORP),Retirement for Person or Organization,,NA,170528,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,300,11175-299474078-299474377-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2022-08-25,SCALABLE PATH,Retirement for Person or Organization,,NA,170540,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,400,11175-299474378-299474777-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2022-08-25,SALES FORCE,Retirement for Person or Organization,,NA,176246,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,411,11175-299474778-299475188-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2022-11-23,ITV STUDIOS FRANCE,Retirement for Person or Organization,,NA,176247,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,100,11175-299471138-299471237-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-08,MEGA INTERNATIONAL,Retirement for Person or Organization,,NA,180338,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,115,11175-299475189-299475303-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-01-30,BNP PARIBAS LEASING SOLUTIONS,Retirement for Person or Organization,,NA,185101,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,58,11175-299475304-299475361-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-08-09,,,,NA,192370,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,157,11175-299467097-299467253-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,FALSE,NA,,,,NA,193367,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,7,11175-299471238-299471244-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-08-09,,,,NA,196662,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,15,11175-299467256-299467270-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-09-14,Cooper King Distillery Ltd,Retirement for Person or Organization,"G Project: offsetting Scope 1, 2 & 3 emissions (actual and forecast) of Cooper King Distillery from 1st October 2022 to 30th September 2024.",NA,197487,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,293,11175-299475362-299475654-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-08-09,,,,NA,213999,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,300,11175-299475655-299475954-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-01-11,,,,NA,214000,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,188,11175-299467271-299467458-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-03-20,UK Carbody Ltd,Retirement for Person or Organization,"Offsetting scope 1, 2 and partial scope 3 emissions for 1st January to 31st December 2023",NA,217188,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,149,11175-299475955-299476103-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-01-11,,,,NA,232394,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,3500,11175-299476104-299479603-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-02-27,,,,NA,232395,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,1636,11175-299479604-299481239-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-02-27,,,,NA,236480,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,10000,11175-299481240-299491239-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-03-27,,,,NA,236481,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,300,11175-299491240-299491539-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-05-16,,,,NA,240761,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,459,11175-299491540-299491998-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-07-31,,,,NA,246295,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,62,11175-299491999-299492060-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-10-16,,,,NA,254344,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,407,11175-299492061-299492467-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-10-16,,,,NA,265354,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,77,11175-299492468-299492544-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-11-14,,,,NA,265356,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,72,11175-299492545-299492616-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-11-14,,,,NA,270156,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,480,11175-299492617-299493096-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-12-11,,,,NA,270161,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,148,11175-299493097-299493244-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2025-01-21,,,,NA,275067,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,852,11175-299493245-299494096-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2025-01-21,,,,NA,279334,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,4350,11175-299494097-299498446-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2025-02-05,,,,NA,279337,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,500,11175-299498447-299498946-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2025-02-12,,,,NA,280669,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,1267,11175-299498947-299500213-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2025-03-03,,,,NA,281069,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,85,11175-299500214-299500298-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2025-03-27,,,,NA,282666,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,300,11175-299500299-299500598-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2025-05-20,,,,NA,285334,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,2058,11175-299500599-299502656-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2025-05-23,,,,NA,293878,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,250,11175-299502657-299502906-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2025-05-26,,,,NA,294332,1382
2021-09-02,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,14552,11175-299502907-299517458-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,FALSE,NA,,,,NA,294458,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,11,11176-299528498-299528508-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2021-10-07,Zebrah Beverages,Environmental Benefit,We are acquiring the carbon credits to offset the total emissions of our business and product,NA,141279,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,9,11176-299528509-299528517-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2021-10-07,AdVentures Inc.,Environmental Benefit,"In order to become more aware and ever more aligned with our vision of making a difference, as well as our guiding principles",NA,145036,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528518-299528518-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-14,Danilo 107,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,145037,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,2,11176-299528519-299528520-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-14,Danilo 107,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,197002,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,3,11176-299528521-299528523-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-20,CASA SANTA LUZIA IMPORTADORA LTDA.,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,197009,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528524-299528524-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-20,MARISA MARTIN LTDA.,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,197495,1382
