issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177966170-177966172-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-14,NA,Other,"Stand For Trees Retirement, Order #3PF02374MF476332Y",NA,90164,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966173-177966173-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-14,NA,Other,"Stand For Trees Retirement, Order #06887550YS033010B",NA,90165,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966174-177966174-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-14,NA,Other,"Stand For Trees Retirement, Order #6NR069334G060284L",NA,90166,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966175-177966175-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-15,NA,Other,"Stand For Trees Retirement, Order #582ad2c77957d",NA,90167,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966176-177966176-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-18,NA,Other,"Stand For Trees Retirement, Order #4YL47882HR333031K",NA,90168,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966177-177966177-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-18,NA,Other,"Stand For Trees Retirement, Order #582f302ae051a",NA,90169,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966178-177966178-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-22,NA,Other,"Stand For Trees Retirement, Order #3Y574623CA731194K",NA,90170,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177966179-177966181-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-22,NA,Other,"Stand For Trees Retirement, Order #4BB256125Y649343B",NA,90171,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966182-177966182-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-22,NA,Other,"Stand For Trees Retirement, Order #4VB69460JD443702Y",NA,90172,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966183-177966183-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-22,NA,Other,"Stand For Trees Retirement, Order #58345c9311729",NA,90173,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966184-177966184-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-24,NA,Other,"Stand For Trees Retirement, Order #8U817353P0029814H",NA,90174,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966185-177966185-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-24,NA,Other,"Stand For Trees Retirement, Order #583728972be1b",NA,90175,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966186-177966186-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-26,NA,Other,"Stand For Trees Retirement, Order #5838944ce3600",NA,90176,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966187-177966187-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-26,NA,Other,"Stand For Trees Retirement, Order #6H516438K36027032",NA,90177,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966188-177966189-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-26,NA,Other,"Stand For Trees Retirement, Order #5838ee43c39b8",NA,90178,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966190-177966190-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-26,NA,Other,"Stand For Trees Retirement, Order #5U694480GS512651E",NA,90179,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966191-177966191-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-27,NA,Other,"Stand For Trees Retirement, Order #583a3d9e1c99d",NA,90180,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966192-177966192-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-29,NA,Other,"Stand For Trees Retirement, Order #583cdc201d12f",NA,90181,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966193-177966193-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-29,NA,Other,"Stand For Trees Retirement, Order #583d84055cc60",NA,90182,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,5,4190-177966194-177966198-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-29,NA,Other,"Stand For Trees Retirement, Order #583da1bf7cd91",NA,90183,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,4,4190-177966199-177966202-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-29,NA,Other,"Stand For Trees Retirement, Order #583dc5dc11b5d",NA,90184,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966203-177966203-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-30,NA,Other,"Stand For Trees Retirement, Order #583ddf8badb59",NA,90185,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966204-177966204-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-30,NA,Other,"Stand For Trees Retirement, Order #583e69596b1b6",NA,90186,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966205-177966205-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-11-30,NA,Other,"Stand For Trees Retirement, Order #07N21755HP8153945",NA,90187,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966206-177966206-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-17,NA,Other,"Stand For Trees Retirement, Order #583f31da2b2e5;\nStand For Trees Retirement, Order #31A93585692489217",NA,90188,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966207-177966207-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-01,NA,Other,"Stand For Trees Retirement, Order #583f54784b4ae",NA,90189,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966208-177966208-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-06,NA,Other,"Stand For Trees Retirement, Order #58461572ab446",NA,90190,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966209-177966209-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-06,NA,Other,"Stand For Trees Retirement, Order #83U40889CF902535L",NA,90191,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966210-177966210-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-08,NA,Other,"Stand For Trees Retirement, Order #7U096236UW540793T",NA,90192,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966211-177966211-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-08,NA,Other,"Stand For Trees Retirement, Order #18D15235UD617820N",NA,90193,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966212-177966212-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-08,NA,Other,"Stand For Trees Retirement, Order #6T576581K21994107",NA,90194,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966213-177966214-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-08,NA,Other,"Stand For Trees Retirement, Order #584887c2d4ff3",NA,90195,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,50,4190-177966215-177966264-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-08,NA,Other,"Stand For Trees Retirement, Order #5848ec7302e6d",NA,90196,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966265-177966265-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-08,NA,Other,"Stand For Trees Retirement, Order #5848f6464a4b0",NA,90197,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966266-177966267-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-09,NA,Other,"Stand For Trees Retirement, Order #8TV92253R34791525",NA,90198,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966268-177966268-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-09,NA,Other,"Stand For Trees Retirement, Order #51091676YP634884P",NA,90199,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966269-177966269-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-09,NA,Other,"Stand For Trees Retirement, Order #584abcbea30a8",NA,90200,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966270-177966270-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-09,NA,Other,"Stand For Trees Retirement, Order #584af4e71dddc",NA,90201,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966271-177966271-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-10,NA,Other,"Stand For Trees Retirement, Order #584b5fa3eb655",NA,90202,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966272-177966272-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-10,NA,Other,"Stand For Trees Retirement, Order #8UH932649U704513S",NA,90203,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177966273-177966275-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-11,NA,Other,"Stand For Trees Retirement, Order #584c90cb61e13",NA,90204,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177966276-177966278-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-11,NA,Other,"Stand For Trees Retirement, Order #584c92386c508",NA,90205,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966279-177966279-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-12,NA,Other,"Stand For Trees Retirement, Order #584e0061ecf25",NA,90206,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966280-177966280-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-12,NA,Other,"Stand For Trees Retirement, Order #584e40bd02c28",NA,90207,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,4,4190-177966281-177966284-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-13,NA,Other,"Stand For Trees Retirement, Order #584eff6db7a94",NA,90208,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966285-177966285-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-13,NA,Other,"Stand For Trees Retirement, Order #584f37c957f78",NA,90209,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966286-177966286-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-13,NA,Other,"Stand For Trees Retirement, Order #2A641149CH241835W",NA,90210,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966287-177966287-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-13,NA,Other,"Stand For Trees Retirement, Order #584fc69098d4d",NA,90211,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177966288-177966290-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-13,NA,Other,"Stand For Trees Retirement, Order #6PS832824E013725S",NA,90212,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966291-177966291-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-13,NA,Other,"Stand For Trees Retirement, Order #97D439612K034471E",NA,90213,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966292-177966293-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-13,NA,Other,"Stand For Trees Retirement, Order #5850420b282b7",NA,90214,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966294-177966294-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-14,NA,Other,"Stand For Trees Retirement, Order #5850b49558def",NA,90215,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966295-177966295-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-15,NA,Other,"Stand For Trees Retirement, Order #43S08547X81521003",NA,90216,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966296-177966296-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-15,NA,Other,"Stand For Trees Retirement, Order #585253ad2e2b4",NA,90217,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966297-177966297-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-16,NA,Other,"Stand For Trees Retirement, Order #5854077c1b7ea",NA,90218,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966298-177966298-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-17,NA,Other,"Stand For Trees Retirement, Order #5854a0d257dc6",NA,90219,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966299-177966299-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-17,NA,Other,"Stand For Trees Retirement, Order #5854dd9ddfe62",NA,90220,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966300-177966300-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-05,NA,Other,"Stand For Trees Retirement, Order #8D330717YR448773K;\nStand For Trees Retirement, Order #7EK26494DF641074B",NA,90221,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966301-177966301-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-17,NA,Other,"Stand For Trees Retirement, Order #6SA85943TG938111H",NA,90222,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966302-177966303-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-18,NA,Other,"Stand For Trees Retirement, Order #58559c7a0c7c5",NA,90223,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966304-177966304-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-18,NA,Other,"Stand For Trees Retirement, Order #73D518220L202303T",NA,90224,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966305-177966305-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-18,NA,Other,"Stand For Trees Retirement, Order #95970496CV9192215",NA,90225,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966306-177966306-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-19,NA,Other,"Stand For Trees Retirement, Order #5MP481376X904661F",NA,90226,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,5,4190-177966307-177966311-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-20,NA,Other,"Stand For Trees Retirement, Order #585882f9bc0ec",NA,90227,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966312-177966312-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-20,NA,Other,"Stand For Trees Retirement, Order #45N10108GK853813X",NA,90228,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,5,4190-177966313-177966317-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-21,NA,Other,"Stand For Trees Retirement, Order #585a209b3d7ba",NA,90229,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,5,4190-177966318-177966322-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-22,NA,Other,"Stand For Trees Retirement, Order #3PW97894W4506714N",NA,90230,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966323-177966324-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-22,NA,Other,"Stand For Trees Retirement, Order #585b6a7ac3335",NA,90231,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,5,4190-177966325-177966329-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-23,NA,Other,"Stand For Trees Retirement, Order #585c5b32d5a17",NA,90232,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966330-177966331-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-23,NA,Other,"Stand For Trees Retirement, Order #585c87cdb5bee",NA,90233,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966332-177966333-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-23,NA,Other,"Stand For Trees Retirement, Order #585d15978e589",NA,90234,1113
