data,temp_max_diaria,nome,codigo_estacao,latitude,longitude,altitude,situacao,data_inicial,data_final,periodicidade_da_medicao
2024-02-22,31.2,SAO VICENTE,83363,-15.82305554,-55.41888888,786.99,Operante,2024-01-01,2024-07-31,Diaria
2024-02-26,31.6,SAO VICENTE,83363,-15.82305554,-55.41888888,786.99,Operante,2024-01-01,2024-07-31,Diaria
2024-02-27,30.2,SAO VICENTE,83363,-15.82305554,-55.41888888,786.99,Operante,2024-01-01,2024-07-31,Diaria
2024-02-28,30.6,SAO VICENTE,83363,-15.82305554,-55.41888888,786.99,Operante,2024-01-01,2024-07-31,Diaria
2024-02-29,33.2,SAO VICENTE,83363,-15.82305554,-55.41888888,786.99,Operante,2024-01-01,2024-07-31,Diaria
2024-01-01,29,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-05,32.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-06,34.5,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-07,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-08,36.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-09,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-10,32.9,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-11,26.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-12,28,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-13,32,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-14,34.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-15,34.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-16,33.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-17,33,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-18,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-19,34.1,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-20,35.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-21,34.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-22,35.1,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-23,29.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-24,33.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-25,34,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-26,35.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-27,35.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-28,36.3,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-29,34.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-30,35.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-01-31,36.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-01,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-02,33.5,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-03,31.5,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-04,32.5,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-05,31.3,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-06,34.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-07,32.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-08,30.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-09,36.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-10,33.1,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-11,28.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-12,31.1,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-13,34.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-14,35.7,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-15,35.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-16,35.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-17,33.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-18,34.5,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-19,28.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-20,32.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-21,32,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-22,32.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-23,32.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-24,32.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-25,35.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-26,34.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-27,31.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-28,35.5,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-02-29,36,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-01,35.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-02,36.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-03,31.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-04,32.3,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-05,31.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-06,32.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-07,33.7,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-08,33.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-09,34.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-10,34.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-11,35.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-12,36.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-14,37,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-15,36.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-16,36,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-17,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-18,36.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-20,36,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-21,32,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-22,33.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-23,28.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-24,34.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-25,30,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-26,30,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-27,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-28,29.9,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-29,33,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-30,34.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-03-31,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-01,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-02,34,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-03,34.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-04,35.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-05,35.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-06,34.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-07,33.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-08,34,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-09,32.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-10,33,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-11,28,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-12,32,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-13,34,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-14,32.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-15,34.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-16,31.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-17,34.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-18,31,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-19,32,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-20,34,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-21,34,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-22,34.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-23,35.3,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-24,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-25,34.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-26,35.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-27,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-28,35.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-29,35.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-04-30,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-01,35.3,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-02,34.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-03,34.9,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-04,35.1,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-05,34,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-06,35.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-07,35.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-08,35.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-09,36.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-10,34.7,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-11,34.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-12,35.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-13,35.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-14,20,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-15,20.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-16,31,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-17,32.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-18,30.5,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-19,21.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-20,24,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-21,34,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-22,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-23,35.7,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-24,30,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-25,19.9,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-26,19.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-27,20,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-28,20.3,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-29,24.7,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-30,29.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-05-31,32,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-01,34.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-02,35.3,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-03,34.3,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-04,33,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-05,34,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-06,34.5,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-07,34.3,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-08,35.1,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-09,34.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-10,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-11,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-12,35.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-13,34.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-14,34.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-15,36,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-16,36.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-17,34.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-18,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-19,35.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-20,35.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-21,35.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-22,35.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-23,35.3,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-24,33.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-25,36,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-26,32,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-27,28.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-28,35.5,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-29,34,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-06-30,26,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-01,29.9,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-02,35.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-03,35.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-04,36.3,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-05,34.3,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-06,30.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-07,31.1,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-08,25.5,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-09,24.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-10,21.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-11,32,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-12,19.1,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-13,22.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-14,24.6,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-15,26.3,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-16,29.8,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-17,32.4,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-18,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-19,35,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
2024-07-20,35.2,PADRE RICARDO REMETTER,83364,-15.7761111,-56.07194443,207,Operante,2024-01-01,2024-07-31,Diaria
